id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
801395339912409084,Home in New Orleans · 2 bedrooms · 2 beds · 1 bath,64823547,Brenna And Nick,,Central City,29.94228,-90.07479,Entire home/apt,64,30,2,2023-05-09,0.61,71,246,2,
791345571306630060,Home in New Orleans · ★4.92 · 4 bedrooms · 5 beds · 3 baths,331831738,Jeff,,Algiers Point,29.953907033391552,-90.05434589122606,Entire home/apt,225,2,25,2023-05-28,4.78,3,149,25,"22-CSTR-02125, 22-OSTR-08383"
801444846924433049,Home in New Orleans · 1 bedroom · 1 bed · 1 bath,349162641,David,,Milan,29.92841371960738,-90.09158730223535,Entire home/apt,100,30,0,,,39,211,0,
801446496308070727,Rental unit in New Orleans · ★3.67 · 1 bedroom · 1 bed · 1 bath,64823547,Brenna And Nick,,Central City,29.941472032335962,-90.07617630956011,Entire home/apt,41,30,3,2023-05-10,0.83,71,210,3,
801454769125225270,Home in New Orleans · ★4.78 · 3 bedrooms · 3 beds · 2 baths,80007135,Gerritdina,,Seventh Ward,29.972367470999107,-90.06387199359597,Entire home/apt,156,3,9,2023-05-31,2.01,3,318,9,"22-CSTR-14840, 19-OSTR-26283"
791351683976092561,Home in New Orleans · ★5.0 · 1 bedroom · 2 beds · 1.5 baths,66135051,Rob,,Bywater,29.962917394527494,-90.0372132562744,Entire home/apt,142,3,22,2023-06-05,4.65,4,143,22,"22cstr21426, 22ostr01548"
801469968008286897,Rental unit in New Orleans · 1 bedroom · 1 bed · 1 bath,64823547,Brenna And Nick,,Central City,29.941510648948533,-90.07465348305134,Entire home/apt,49,30,1,2023-03-12,0.34,71,298,1,
807608778398299098,Home in New Orleans · 3 bedrooms · 4 beds · 2.5 baths,181694697,Louis,,Whitney,29.9529515,-90.0442123,Entire home/apt,76,30,0,,,1,149,0,
791487597076896691,Home in New Orleans · 2 bedrooms · 2 beds · 1 bath,493080124,Bradford,,St. Roch,29.97634933382296,-90.05027034336274,Entire home/apt,75,30,1,2023-03-06,0.32,1,365,1,
807944252785926969,Home in New Orleans · ★5.0 · 6 bedrooms · 8 beds · 4 baths,64366866,Christopher,,Mid-City,29.965306104648036,-90.09094266834366,Entire home/apt,565,3,6,2023-05-29,2.09,3,258,6,"20rstr-02872, 20-ostr-02872"
807968748021440505,Home in New Orleans · 3 bedrooms · 4 beds · 2 baths,64366866,Christopher,,Mid-City,29.9665864013361,-90.09085110386577,Entire home/apt,273,3,2,2023-05-21,0.57,3,265,2,"20cstr-02871, 20-ostr-02871"
801496031216927368,Home in New Orleans · ★4.71 · 3 bedrooms · 3 beds · 2 baths,99530239,D,,Pontchartrain Park,30.0169797135789,-90.04671206149517,Entire home/apt,265,2,7,2023-04-30,1.64,1,53,7,"22-RSTR-10923, 22-OSTR-10943"
801505297680607269,Home in New Orleans · ★New · 1 bedroom · 1 bed · 1 private bath,228884211,Campeche,,Treme - Lafitte,29.971647775119077,-90.08063508190675,Private room,38,30,0,,,9,210,0,
792003892626543293,Rental unit in New Orleans · 3 bedrooms · 3 beds · 2 baths,456477857,Evolve,,Touro,29.92318,-90.10133,Entire home/apt,106,30,1,2023-02-01,0.24,24,0,1,
801560316389846611,Home in New Orleans · ★4.33 · 2 bedrooms · 3 beds · 1 bath,216291580,Dan,,Central City,29.941558166894428,-90.07457202931023,Entire home/apt,65,1,3,2023-04-30,0.85,2,176,3,"20-CSTR-31389, 21-OSTR-12387"
792227427175675976,Rental unit in New Orleans · 1 bedroom · 3 beds · 2 baths,456477857,Evolve,,Touro,29.92318,-90.10133,Entire home/apt,96,30,0,,,24,217,0,
801787104611056838,Home in New Orleans · ★4.45 · 3 bedrooms · 4 beds · 2 baths,136024214,Gabriel,,Central City,29.9432215,-90.0961861,Entire home/apt,123,1,11,2023-05-24,2.73,7,316,11,"21-CSTR-15079, 21-OSTR-07594"
807992888938532152,Home in New Orleans · ★4.76 · 3 bedrooms · 3 beds · 1.5 baths,117711428,Bryce,,Gentilly Terrace,30.0103419,-90.04952759999999,Entire home/apt,114,2,21,2023-05-30,5.16,1,173,21,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
808030059697643527,Home in New Orleans · 2 bedrooms · 2 beds · 1 bath,492532575,Derek,,Hollygrove,29.96246208256796,-90.12312429929558,Entire home/apt,47,30,1,2023-03-15,0.36,2,278,1,
792247481784041216,Home in New Orleans · 2 bedrooms · 3 beds · 1 bath,470851696,Larasha,,Little Woods,30.033015152024795,-90.01323287090325,Entire home/apt,84,30,0,,,2,177,0,
802133041365909792,Rental unit in New Orleans · ★4.80 · 3 bedrooms · 4 beds · 2 baths,64365837,Mike,,St. Roch,29.973293956661635,-90.05599560773338,Entire home/apt,222,3,5,2023-05-28,1.40,62,365,5,"21-RSTR-16625, 19-OSTR-47509"
792558261029205309,Rental unit in New Orleans · 1 bedroom · 1 bed · 1 bath,349574759,Scotty,,Irish Channel,29.924218625075195,-90.0830326622287,Entire home/apt,350,1,0,,,1,158,0,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
802171995926376671,Home in New Orleans · ★4.54 · 2 bedrooms · 2 beds · 1 bath,64365837,Mike,,Tulane - Gravier,29.95778,-90.08606,Entire home/apt,157,3,13,2023-05-29,3.02,62,365,13,"22-CSTR-11570, 20-OSTR-26561"
802558003071027209,Home in New Orleans · ★4.50 · 3 bedrooms · 4 beds · 2 baths,136024214,Gabriel,,Central City,29.9430491,-90.08323209999999,Entire home/apt,161,1,6,2023-04-16,1.57,7,222,6,"21CSTR-15079, 21OSTR-07594"
808537563336988266,Home in New Orleans · ★New · 2 bedrooms · 3 beds · 1 bath,494303240,Terry,,Leonidas,29.958326646980453,-90.13244512177559,Entire home/apt,100,30,0,,,1,365,0,
792799028774334190,Home in New Orleans · 4 bedrooms · 6 beds · 3 baths,227719734,Joshua,,Central City,29.93596,-90.08787,Entire home/apt,450,3,0,,,1,342,0,"23-ISTR-06427, 23-OSTR-06427"
802648691130727924,Home in New Orleans · 2 bedrooms · 2 beds · 1 bath,88208194,Milla,,St. Roch,29.9719441,-90.0533827,Entire home/apt,283,30,0,,,2,280,0,"22-CSTR-18604, 22-OSTR-18474"
792889038956165706,Rental unit in New Orleans · ★5.0 · 1 bedroom · 1 bed · 1 bath,21700942,Jane,,Fairgrounds,29.980338221111918,-90.08234128082711,Entire home/apt,110,2,16,2023-05-28,3.38,1,155,16,"22-RSTR-16087, 22-OSTR-17670"
808610845165125259,Home in New Orleans · ★New · 2 bedrooms · 2 beds · 1 bath,134928056,Danny,,Seventh Ward,29.970213808889806,-90.06792273614369,Entire home/apt,52,30,0,,,1,365,0,
808829019276590611,Rental unit in New Orleans · 2 bedrooms · 2 beds · 1.5 baths,456477857,Evolve,,Broadmoor,29.948099685133165,-90.1006656513811,Entire home/apt,173,2,0,,,24,356,0,"22-RSTR-15148, 22-OSTR-21186"
792917623675624826,Home in New Orleans · ★5.0 · 2 bedrooms · 2 beds · 1 bath,442604191,Ryan,,Central City,29.95134562223001,-90.09954785324602,Entire home/apt,175,30,5,2023-05-07,0.96,2,177,5,"20RSTR-32468, 20OSTR-65289"
809414436248480036,Home in New Orleans · 3 bedrooms · 3 beds · 2 baths,257579109,Numinous,,Gert Town,29.95552,-90.10059,Entire home/apt,179,2,0,,,1,155,0,"20-RSTR-33204, 22OSTR-19937"
802744506681186693,Home in New Orleans · ★4.75 · 2 bedrooms · 2 beds · 1.5 baths,28813557,Benjamin,,Irish Channel,29.924788212161275,-90.07788062095642,Entire home/apt,172,3,8,2023-05-08,1.97,1,326,8,"21-RSTR-18855, 22-OSTR-00939"
793430447973276180,Home in New Orleans · ★4.65 · 4 bedrooms · 5 beds · 2 baths,493494003,Danielle,,St. Roch,29.97892545255554,-90.05232899949367,Entire home/apt,137,2,20,2023-05-29,3.87,2,287,20,"22-RSTR-11201, 22-OSTR-11272"
809428864758678379,Home in New Orleans · 2 bedrooms · 3 beds · 2 baths,20988630,Michelle,,Lower Ninth Ward,29.966530217162777,-90.02406054011308,Entire home/apt,57,30,0,,,1,112,0,
793533392655835192,Home in New Orleans · ★5.0 · 3 bedrooms · 3 beds · 2 baths,379294821,Lisa,,St.  Anthony,30.017594,-90.06691939999999,Entire home/apt,189,30,6,2023-05-04,1.32,1,353,6,"21RSTR-15741, 21OSTR-17321"
809470162386429186,Rental unit in New Orleans · 1 bedroom · 2 beds · 1 bath,234398192,Christopher,,Irish Channel,29.925639412707874,-90.08041353401295,Entire home/apt,65,30,1,2023-02-22,0.29,3,56,1,"19-RSTR-70096, 22-OSTR-19273"
802911285833601951,Home in New Orleans · 4 bedrooms · 6 beds · 4.5 baths,495728974,Edward,,West End,30.014435412317383,-90.1159799802951,Entire home/apt,528,30,1,2023-02-13,0.26,1,93,1,"22cstr-13697, 22ostr-20384"
802997776912835273,Home in New Orleans · 8 bedrooms · 10 beds · 7 baths,276892829,Heirloom,,Marigny,29.966125319670727,-90.0617634641545,Entire home/apt,1171,1,2,2023-05-14,0.83,52,260,2,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
793643741331015504,Rental unit in New Orleans · 1 bedroom · 1 bed · 1 bath,352963683,Reginald,,Central Business District,29.9515397,-90.0709541,Entire home/apt,200,30,0,,,1,365,0,
809492656101356840,Home in New Orleans · 1 bedroom · 1 bed · 1.5 baths,97985554,Mary,,Mid-City,29.980292655990077,-90.10723839339,Private room,66,3,2,2023-03-21,0.57,1,42,2,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
793812403528299062,Home in New Orleans · ★4.60 · 2 bedrooms · 2 beds · 2 baths,204176751,Big Easy,,Seventh Ward,29.975797419320365,-90.06635675254044,Entire home/apt,120,30,5,2023-05-01,1.00,4,180,5,"21RSTR-01756, 21OSTR-01756"
810043375436158925,Home in New Orleans · ★5.0 · 2 bedrooms · 5 beds · 1.5 baths,486125949,Marc,,West End,30.008472811982482,-90.11941820667208,Entire home/apt,190,3,3,2023-03-19,0.77,2,294,3,"22-RSTR-05068, 22-OSTR-05070"
803024138662120825,Rental unit in New Orleans · 1 bedroom · 1 bed · 1 bath,495761397,Southern,,Central Business District,29.953255945663113,-90.06793817588267,Entire home/apt,283,1,0,,,29,365,0,"21-CSTR-10208, 20-OSTR-15713"
794909992238177720,Rental unit in New Orleans · ★4.71 · 1 bedroom · 1 bed · 1 bath,64365837,Mike,,Central Business District,29.9508165,-90.071246,Entire home/apt,160,3,17,2023-05-14,3.57,62,365,17,"21-CSTR-14781, 19-OSTR-26283"
794962591281450204,Rental unit in New Orleans · 1 bedroom · 1 bed · 1 bath,7890573,Frank,,Mid-City,29.977698379232475,-90.09329184480735,Entire home/apt,60,30,1,2023-02-25,0.29,2,306,1,
803239983697040844,Home in New Orleans · ★4.62 · 3 bedrooms · 4 beds · 2 baths,136024214,Gabriel,,Central City,29.9430491,-90.08323209999999,Entire home/apt,129,1,13,2023-06-01,3.39,7,287,13,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
810141466577920074,Rental unit in New Orleans · ★3.63 · 1 bedroom · 1 bed · 1.5 baths,9288450,Muse,,Central Business District,29.952385224785065,-90.07333801742988,Entire home/apt,65,1,8,2023-05-07,2.31,26,175,8,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
810206594477901052,Home in New Orleans · 3 bedrooms · 4 beds · 2 baths,351399101,Chante,,Fillmore,30.005423868562996,-90.0762130315544,Entire home/apt,108,30,0,,,1,365,0,
795510962757350138,Vacation home in New Orleans · 2 bedrooms · 2 beds · 1 bath,493873343,Stephanie,,Holy Cross,29.9582656,-90.0231934,Entire home/apt,118,30,0,,,1,365,0,
810276089502515876,Home in New Orleans · 5 bedrooms · 5 beds · 2.5 baths,58886027,Shiney,,Old Aurora,29.92243019999999,-90.00677110000001,Entire home/apt,160,30,0,,,1,304,0,
803641197798003281,Home in New Orleans · ★4.69 · 6 bedrooms · 6 beds · 4 baths,112910785,Marigny,,Mid-City,29.97192910584629,-90.0905024892015,Entire home/apt,240,3,13,2023-05-29,2.91,59,334,13,"22-CSTR-18189, 22-OSTR-11286"
795559137439848756,Home in New Orleans · ★4.89 · 1 bedroom · 2 beds · 1 bath,493889118,Laisha,,St. Claude,29.970024830407276,-90.05001989356452,Entire home/apt,98,2,9,2023-05-21,2.50,1,170,9,"22-RSTR-13781, 22-OSTR-13956"
803704162965628860,Home in New Orleans · 4 bedrooms · 8 beds · 3 baths,267363527,George,,Mid-City,29.971693782047225,-90.10301186560669,Entire home/apt,390,1,1,2023-05-21,1,10,136,1,"23-CSTR-01480, 22-OSTR-15781"
810294982700729367,Home in New Orleans · ★5.0 · 1 bedroom · 1 bed · 1.5 shared baths,479417103,Melanie,,Lakeview,29.99373,-90.10505,Private room,71,2,5,2023-05-29,1.39,2,339,5,
810822149910479193,Bed and breakfast in New Orleans · ★4.75 · 2 bedrooms · 3 beds · 1 shared bath,376995864,EsplanadeMansion,,Treme - Lafitte,29.9665724,-90.064971,Private room,128,1,16,2023-05-31,4.21,9,307,16,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
795779195891746425,Home in New Orleans · 4 bedrooms · 5 beds · 2 baths,59808595,Dina,,Milan,29.935603283622903,-90.0992574550097,Entire home/apt,295,30,0,,,1,180,0,
810828642232438306,Home in New Orleans · 2 bedrooms · 2 beds · 1 bath,358359410,Reggie,,Bywater,29.967055078117248,-90.03011058413085,Entire home/apt,150,30,0,,,1,365,0,
803749782840504445,Home in New Orleans · ★4.95 · 1 bedroom · 1 bed · 1 bath,52672014,Angela,,Seventh Ward,29.96976633301185,-90.06565538299117,Entire home/apt,110,3,21,2023-06-04,5.16,1,284,21,"22-RSTR-24460, 22-OSTR-24460"
815988880738967271,Hotel in New Orleans · 1 bedroom · 2 beds · 1 private bath,126584980,The Quisby,,Central City,29.94025253127859,-90.07401640702712,Private room,72,1,1,2023-02-08,0.25,7,91,1,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
804283172699156754,Rental unit in New Orleans · 3 bedrooms · 4 beds · 2 baths,496030467,Edward,,Algiers Point,29.95160020602843,-90.05204203607883,Entire home/apt,198,30,0,,,1,89,0,"22cstr-12598, 22ostr-11273"
810899716374222243,Home in New Orleans · 1 bedroom · 1 bed · 1 private bath,102955071,Alireza,,Marlyville - Fontainbleau,29.953761320923768,-90.11055116330598,Private room,55,30,0,,,1,126,0,
811025882073412983,Rental unit in New Orleans · 2 bedrooms · 3 beds · 1 bath,191574659,Troyionne,,Treme - Lafitte,29.96960203949416,-90.07987689828511,Entire home/apt,150,30,2,2023-04-23,0.63,2,365,2,
816154903335778880,Home in New Orleans · 1 bedroom · 1 bed · 1 shared bath,31999715,Star,,Mid-City,29.977017416364625,-90.1046048104763,Private room,120,30,0,,,1,90,0,
811134115085580085,Home in New Orleans · ★New · 2 bedrooms · 2 beds · 2 baths,344975891,Kyle,,Gentilly Terrace,29.99411205458877,-90.05778564919973,Entire home/apt,99,30,0,,,1,280,0,
804346543042725556,Home in New Orleans · 1 bedroom · 1 bed · 1 private bath,260618978,Jim And Pam,,Uptown,29.924258834501913,-90.11035711211,Private room,100,30,0,,,1,180,0,
816249078511305983,Home in New Orleans · ★5.0 · 3 bedrooms · 3 beds · 2 baths,51541620,Samuel,,Lower Garden District,29.93791,-90.068916,Entire home/apt,148,1,7,2023-05-29,2.00,16,101,7,"22-RSTR-01241, 22-OSTR-03825"
811400397274167766,Home in New Orleans · 4 bedrooms · 4 beds · 3.5 baths,448923659,Lilia'S City Hidden Gem,,Lower Garden District,29.9272595,-90.07693259999999,Entire home/apt,668,4,1,2023-03-17,0.37,7,89,1,"21-CSTR-20780, 20-OSTR-00670"
816394583207173631,Condo in New Orleans · ★4.50 · 1 bedroom · 2 beds · 1 bath,442915263,Hosteeva California Building,,Central Business District,29.95499,-90.074063,Entire home/apt,90,1,4,2023-05-28,1.11,86,224,4,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
811562051216391470,Home in New Orleans · 2 bedrooms · 3 beds · 2 baths,474344644,Villas De Frenchmen,,Marigny,29.965843,-90.0581009,Entire home/apt,90,30,0,,,2,180,0,
804396589481057115,Home in New Orleans · 1 bedroom · 1 bed · 1 bath,480022342,Rami,,Treme - Lafitte,29.970679834985177,-90.07636697894073,Entire home/apt,72,30,1,2023-04-01,0.45,3,54,1,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
816542487857242466,Home in New Orleans · ★4.88 · 1 bedroom · 1 bed · 1 bath,154487278,Carlos,,Mid-City,29.978161576854248,-90.09479117213753,Entire home/apt,94,2,8,2023-05-28,1.92,1,240,8,"22-CSTR-20885, 22-OSTR-20886"
804479290708243554,Home in New Orleans · ★3.43 · 2 bedrooms · 2 beds · 3 baths,190373951,Jasper,,Tall Timbers - Brechtel,29.901659770628847,-89.99973620168689,Entire home/apt,146,30,7,2023-05-08,1.51,3,358,7,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
811613585227089918,Rental unit in New Orleans · ★5.0 · 2 bedrooms · 3 beds · 2 baths,704443,Rebecca,,Garden District,29.927808186836913,-90.08152005345524,Entire home/apt,275,30,3,2023-05-06,0.84,2,335,3,"17STR-09173, 22-OSTR-18993"
816667985636650599,Rental unit in New Orleans · 2 bedrooms · 2 beds · 2 baths,31910620,Rebecca,,Marigny,29.96243,-90.05807,Entire home/apt,130,30,0,,,3,269,0,
811887853025089988,Home in New Orleans · ★5.0 · 2 bedrooms · 2 beds · 1 bath,1148951,Patrick,,West Riverside,29.92046119331115,-90.11625015026245,Entire home/apt,142,2,19,2023-06-02,4.71,1,75,19,"22-RSTR-06071, 23-OSTR-01008"
804672865515265405,Home in New Orleans · ★4.38 · 1 bedroom · 1 bed · 1 bath,496124184,Lauren,,Leonidas,29.956738616911444,-90.1203475825685,Entire home/apt,55,30,8,2023-05-26,1.83,1,91,8,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
805713886384189268,Home in New Orleans · 2 bedrooms · 2 beds · 1 bath,496382280,Aundeah,,St. Claude,29.96586867150735,-90.03906553902503,Entire home/apt,98,30,0,,,1,363,0,
816709372587684824,Home in New Orleans · ★5.0 · 3 bedrooms · 4 beds · 2 baths,498909997,Drei,,Lower Ninth Ward,29.963838,-90.014614,Entire home/apt,231,2,5,2023-05-29,1.88,2,87,5,"22-CSTR-21230, 22-OSTR-22051"
805974868243124694,Home in New Orleans · 3 bedrooms · 5 beds · 2 baths,496465910,Lynn Mary,,Leonidas,29.9511292,-90.1265456,Entire home/apt,296,2,1,2023-02-22,0.29,1,356,1,"22-RSTR-10961, 22-OSTR-14473"
816733644610497033,Home in New Orleans · ★4.79 · 2 bedrooms · 4 beds · 1 bath,50217012,Michael,,St. Claude,29.972197101231604,-90.04027411595987,Entire home/apt,92,2,14,2023-05-22,3.47,1,122,14,"23-RSTR-00142, 23-OSTR-00123"
806025496458833851,Rental unit in New Orleans · 1 bedroom · 1 bed · 1 bath,496479060,Antonieta,,Behrman,29.935136473959147,-90.01973267438088,Entire home/apt,52,365,0,,,1,365,0,
812131013788813049,Home in New Orleans · ★4.78 · 3 bedrooms · 3 beds · 2 baths,276684333,Brandon,,Gert Town,29.961299622271753,-90.11294001645093,Entire home/apt,134,2,9,2023-06-01,2.20,1,191,9,"22-cstr-17534, 22-ostr-20328"
816789139859990433,Rental unit in New Orleans · ★New · 1 bedroom · 1 bed · 1 bath,498930316,Ray,,Black Pearl,29.9347568,-90.1329586,Entire home/apt,55,30,0,,,4,365,0,
812214849268502010,Home in New Orleans · ★4.92 · 3 bedrooms · 4 beds · 2 baths,226128553,Tonya,,Read Blvd East,30.020856923309196,-89.9639287662813,Entire home/apt,194,3,12,2023-05-28,3.33,1,46,12,"22-RSTR-11735, 22-OSTR-12690"
806043032092551771,Home in New Orleans · ★5.0 · 2 bedrooms · 2 beds · 1 bath,496483835,Avni,,City Park,29.999107308252235,-90.10042792771516,Entire home/apt,110,1,12,2023-05-24,3.30,1,142,12,"20STR-23713, 20OSTR-23713"
816789192928295018,Rental unit in New Orleans · 2 bedrooms · 2 beds · 1 bath,498930316,Ray,,Black Pearl,29.93418504340287,-90.1318192096592,Entire home/apt,64,30,0,,,4,365,0,
812300252168745595,Home in New Orleans · 2 bedrooms · 2 beds · 1 bath,33759631,Christine,,Lower Garden District,29.93072549999999,-90.0765304,Entire home/apt,85,30,2,2023-05-19,1.11,2,93,2,
816810838593030661,Condo in New Orleans · ★3.75 · 1 bedroom · 2 beds · 1 bath,498930491,Sea Dragon,,Central City,29.941689295952177,-90.07468182689577,Entire home/apt,51,1,4,2023-05-02,1.43,2,180,4,"20-CSTR-31424, 21-OSTR-12387"
806062015875505123,Home in New Orleans · ★4.82 · 3 bedrooms · 4 beds · 3 baths,496489235,Christina,,City Park,30.001101976599717,-90.09999032146665,Entire home/apt,261,3,11,2023-05-29,3.11,1,154,11,"20RSTR21703, 20OSTR21808"
816898585394850312,Home in New Orleans · 3 bedrooms · 4 beds · 1 bath,115570612,Allen,,St. Roch,29.969319046555167,-90.05473232686687,Entire home/apt,250,30,0,,,2,0,0,
812317028727204456,Rental unit in New Orleans · 1 bedroom · 1 bed · 1 bath,17943413,Madeleine,,East Riverside,29.920152244794323,-90.09778759800069,Entire home/apt,96,30,1,2023-03-03,0.31,1,364,1,
816932133452226505,Rental unit in New Orleans · 2 bedrooms · 3 beds · 2 baths,401298124,Vi,,St. Claude,29.964750486557,-90.03863220184374,Entire home/apt,275,6,1,2023-03-07,0.33,2,365,1,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
