id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
787846456732653770,Rental unit in Columbus · ★5.0 · 2 bedrooms · 2 beds · 1 bath,301146619,Katie,,Near North/University,39.98419,-83.0185,Entire home/apt,103,1,9,2023-06-17,2.08,2,0,9,2022-1355
788315966125438893,Home in Columbus · ★5.0 · 1 bedroom · 1 bed · 1 private bath,93547897,Chantal-Marie,,Northland,40.10238,-82.98246,Private room,45,7,5,2023-05-28,1.02,4,46,5,
789010778275417795,Home in Columbus · ★4.96 · 2 bedrooms · 2 beds · 1.5 baths,97405277,Darren,,Near North/University,39.9931246,-82.9997539,Entire home/apt,170,2,25,2023-06-18,5.03,2,97,25,2022-3038
790215376401679230,Home in Columbus · ★5.0 · 3 bedrooms · 5 beds · 3.5 baths,492784945,Cristy,,Near East,39.95823,-82.95829,Entire home/apt,321,2,11,2023-06-25,2.04,1,252,11,2022-3283
791261651967509504,Loft in Columbus · ★5.0 · 1 bedroom · 1 bed · 1 bath,158439641,GH Hospitality,,Near North/University,40.00999,-82.99873,Entire home/apt,113,2,6,2023-06-04,2.95,97,358,6,2022-2336
791339936508118840,Loft in Columbus · ★4.50 · 1 bedroom · 1 bed · 1 bath,158439641,GH Hospitality,,Near North/University,40.00995,-82.99678,Entire home/apt,116,2,18,2023-05-28,3.18,97,359,18,2023-2476
791874947680975233,Townhouse in Columbus · ★4.85 · 2 bedrooms · 3 beds · 1 bath,44467878,Joe,,West Olentangy,39.9899218,-83.0429103,Entire home/apt,95,1,52,2023-06-25,10.54,5,146,52,2022-3430
791975688631123374,Home in Columbus · ★5.0 · 7 bedrooms · 8 beds · 4 baths,476295229,Keith,,Near North/University,40.00896,-83.00283,Entire home/apt,589,2,7,2023-05-28,1.30,3,142,7,2022-3494
792073868607682647,Home in Columbus · ★4.75 · 4 bedrooms · 4 beds · 2 baths,316763973,Alex,,Near South,39.9392254,-82.99339259999999,Entire home/apt,384,1,4,2023-03-26,0.77,3,1,4,2022-2974
792186375032175725,Home in Columbus · ★5.0 · 1 bedroom · 1 bed · 2 shared baths,130524400,Joy,,Near North/University,40.01199,-83.00643,Private room,111,2,3,2023-05-31,0.66,3,121,3,
792194276530894828,Home in Columbus · 1 bedroom · 1 bed · 2 shared baths,130524400,Joy,,Near North/University,40.01014,-83.005,Private room,107,2,2,2023-04-30,0.50,3,132,2,
792694900753929818,Rental unit in Columbus · 1 bedroom · 1 bed · 1 bath,394902452,Jennifer,,West Olentangy,39.98674,-83.05023,Entire home/apt,78,30,2,2023-05-23,0.75,1,317,2,
792775899432897218,Home in Columbus · ★4.93 · 5 bedrooms · 5 beds · 1.5 baths,158439641,GH Hospitality,,Franklinton,39.96124,-83.04261,Entire home/apt,378,2,14,2023-06-11,3.28,97,359,14,2022-3210
792993588056946373,Home in Columbus · ★4.78 · 1 bedroom · 1 bed · 1 shared bath,484453620,Alan,,Eastmoor/Walnut Ridge,39.96787,-82.91384,Private room,38,2,9,2023-06-12,1.59,4,348,9,
792995392444890933,Rental unit in Columbus · ★4.79 · 1 bedroom · 2 beds · 1 bath,493414181,Kit,,Near East,39.95692,-82.96645,Entire home/apt,69,2,14,2023-05-29,2.96,1,130,14,2022-3338
793368569412648080,Home in Columbus · ★5.0 · 2 bedrooms · 2 beds · 1 bath,490310934,Evan,,Near South,39.938787,-82.977436,Entire home/apt,97,2,10,2023-06-18,3.00,1,136,10,2023-2602
794908004761219209,Condo in Columbus · ★4.40 · 2 bedrooms · 4 beds · 1 bath,26958698,Benjamin,,Franklinton,39.95534,-83.02844,Entire home/apt,159,1,5,2023-04-30,1.01,34,43,5,2022-3106
794994479065659869,Rental unit in Columbus · ★5.0 · 2 bedrooms · 3 beds · 1 bath,32659376,Bill,,Near South,39.9350225,-82.98904960000002,Entire home/apt,150,2,6,2023-05-28,1.32,1,330,6,2022-1912
795479838867913879,Condo in Columbus · ★4.95 · 3 bedrooms · 4 beds · 4 baths,480972492,Priyanshu,,Near South,39.95054,-82.98666,Entire home/apt,252,2,19,2023-06-25,3.65,7,354,19,2022-3662
795559769784821707,Home in Columbus · ★5.0 · 6 bedrooms · 7 beds · 3 baths,63469270,Katie,,Near North/University,40.01468,-83.01451,Entire home/apt,479,1,5,2023-03-18,1.01,24,320,5,2022-2033
796315190899207992,Home in Columbus · ★5.0 · 6 bedrooms · 6 beds · 2 baths,63469270,Katie,,Near North/University,40.01657,-83.00431,Entire home/apt,438,2,5,2023-05-07,1.17,24,355,5,2022-1172
796332051827880694,Rental unit in Columbus · ★4.67 · Studio · 2 beds · 1 bath,494103602,Nicholas,,Near East,39.95744,-82.95313,Entire home/apt,78,2,3,2023-06-04,0.53,13,87,3,2022-2552
796992947358889949,Rental unit in Columbus · 2 bedrooms · 2 beds · 1 bath,286980818,Cheryl,,South Linden,40.00281,-82.97642,Entire home/apt,45,30,0,,,15,290,0,
797800669642381425,Home in Columbus · 1 bedroom · 1 bed · 1 shared bath,157300475,Sharon,,Eastland/Brice,39.92266,-82.89208,Private room,97,1,0,,,1,364,0,
797835810577521909,Rental unit in Columbus · Studio · 1 bed · 1 bath,494103602,Nicholas,,Near East,39.95904,-82.95217,Entire home/apt,69,2,0,,,13,85,0,2022-2551
797924332488427295,Rental unit in Columbus · ★5.0 · 3 bedrooms · 4 beds · 2 baths,494525102,Virtuous Integrations,,Near East,39.9602587,-82.953029,Entire home/apt,150,2,7,2023-02-19,1.24,1,208,7,2023-2016
797948087436601891,Rental unit in Columbus · Studio · 1 bed · 1 bath,494103602,Nicholas,,Near East,39.958047,-82.95265560000001,Entire home/apt,78,2,2,2023-05-28,0.53,13,89,2,2022-2553
798489366824514441,Home in Columbus · ★4.86 · 4 bedrooms · 4 beds · 3 baths,436399831,Briana,,Near South,39.9455,-82.99975,Entire home/apt,254,2,7,2023-06-20,1.35,8,121,7,2022-2586
798566539842980734,Home in Columbus · ★3.33 · 8 bedrooms · 8 beds · 4 baths,10031170,The House Hotels,,Near South,39.94777,-82.99744,Entire home/apt,209,1,3,2023-05-15,0.97,10,294,3,2019-1354
798837997401162761,Home in Columbus · ★4.92 · 1 bedroom · 1 bed · 1.5 shared baths,489584395,Tsegay,,Near North/University,39.99055,-83.00356,Private room,55,1,13,2023-06-25,2.67,8,331,13,
798841590113112199,Home in Columbus · ★4.75 · 1 bedroom · 1 bed · 1.5 shared baths,489584395,Tsegay,,Near North/University,39.99038,-83.00549,Private room,53,1,12,2023-06-03,2.21,8,348,12,
798845278172435771,Home in Columbus · ★4.85 · 1 bedroom · 1 bed · 1.5 shared baths,489584395,Tsegay,,Near North/University,39.99223,-83.00587,Private room,59,1,20,2023-06-02,3.73,8,352,20,
798858167352152040,Home in Columbus · ★4.82 · 1 bedroom · 1 bed · 1.5 shared baths,489584395,Tsegay,,Near North/University,39.99028,-83.00394,Private room,63,1,11,2023-05-29,2.00,8,298,11,
799170936494128210,Rental unit in Columbus · 6 bedrooms · 8 beds · 3 baths,455221068,Mark,,Near North/University,39.99352,-82.9992,Entire home/apt,777,1,2,2023-06-11,1.67,10,168,2,2022-3137
799277542356617139,Home in Columbus · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,275084618,Judy,,Northland,40.06389,-82.98373,Private room,46,3,10,2023-05-25,1.81,7,357,10,
799473995571640216,Home in Columbus · ★5.0 · 9 bedrooms · 9 beds · 4.5 baths,57194369,Carson,,Near North/University,39.97872,-83.01136,Entire home/apt,1171,2,3,2023-05-21,0.84,2,128,3,2021-2732
800614464501329991,Home in Columbus · 3 bedrooms · 3 beds · 1 bath,286980818,Cheryl,,Near East,39.96987,-82.95481,Entire home/apt,65,30,0,,,15,294,0,
800617588624336270,Home in Columbus · ★3.75 · 4 bedrooms · 6 beds · 2 baths,10031170,The House Hotels,,Near South,39.946944,-82.9980515,Entire home/apt,106,1,4,2023-04-15,0.88,10,304,4,2019-1354
800649148832341112,Home in Columbus · 1 bedroom · 1 bed · 2.5 shared baths,217826846,Sky,,Near North/University,39.98987,-83.00897,Private room,42,2,1,2023-03-05,0.26,7,3,1,
800668718735525430,Home in Columbus · 9 bedrooms · 10 beds · 3 baths,85306143,Jeremiah,,Near North/University,39.99004,-82.99988,Entire home/apt,771,1,2,2023-04-10,0.65,14,96,2,2022-3185
800690201954408593,Rental unit in Columbus · ★4.17 · 4 bedrooms · 4 beds · 2 baths,10031170,The House Hotels,,Near South,39.94786,-82.99752,Entire home/apt,109,1,6,2023-06-05,1.31,10,312,6,2019-1379
800719100996278123,Home in Columbus · 4 bedrooms · 4 beds · 4 baths,85306143,Jeremiah,,West Olentangy,39.9909,-83.0418,Entire home/apt,567,1,0,,,14,143,0,2022-3134
800773736080885070,Home in Columbus · 1 bedroom · 1 bed · 1 private bath,52708395,Katie,,Near South,39.9498,-82.97698,Private room,32,30,0,,,2,89,0,
800943361601292808,Home in Columbus · ★4.56 · 3 bedrooms · 3 beds · 1 bath,158439641,GH Hospitality,,Eastmoor/Walnut Ridge,39.9619,-82.90753,Entire home/apt,207,2,9,2023-04-22,1.66,97,363,9,2022-3210
801274737682764330,Home in Columbus · ★4.85 · 2 bedrooms · 3 beds · 3.5 baths,495317595,Michael,,Near South,39.93626,-82.99217,Entire home/apt,221,1,13,2023-05-30,3.39,1,349,13,2023-2177
801352684897498007,Rental unit in Columbus · ★4.61 · 1 bedroom · 1 bed · 1 bath,235497311,Marc (TailwindSTR),,Near North/University,40.00429,-83.00804,Entire home/apt,117,1,28,2023-06-11,5.19,40,80,28,2020-1209
801500547974370494,Home in Columbus · 4 bedrooms · 4 beds · 4 baths,455221068,Mark,,West Olentangy,39.99046,-83.05134,Entire home/apt,568,1,0,,,10,144,0,2022-3143
801547247999335418,Home in Columbus · ★4.94 · 3 bedrooms · 4 beds · 2.5 baths,345450411,Evan,,Near East,39.97051,-82.97239,Entire home/apt,141,2,17,2023-05-28,3.07,16,163,17,2023-2126
801636403927182232,Rental unit in Columbus · Studio · 1 bed · 1 bath,465569802,Remy,,Downtown,39.96392,-82.98566,Entire home/apt,64,30,0,,,18,300,0,2019-1234
801636431143402930,Home in Columbus · ★4.88 · 3 bedrooms · 3 beds · 2 baths,309270942,Luke,,South Linden,39.9978537,-82.98106469999999,Entire home/apt,88,1,24,2023-06-20,4.59,2,296,24,2021-3259
802832946501936025,Home in Columbus · ★4.50 · 1 bedroom · 1 bed · 2 shared baths,489584395,Tsegay,,South Linden,39.9813,-82.98434,Private room,46,1,12,2023-06-03,2.25,8,322,12,
802833184841293472,Home in Columbus · ★4.86 · 1 bedroom · 1 bed · 2 shared baths,489584395,Tsegay,,South Linden,39.98113,-82.98291,Private room,46,1,14,2023-06-03,2.73,8,323,14,
802869210295123158,Home in Columbus · ★5.0 · 1 bedroom · 1 bed · 1 bath,398113202,Gord,,Franklinton,39.9533066,-83.0193323,Entire home/apt,78,1,4,2023-06-25,4,1,314,4,2023-3570
804209692662515326,Townhouse in Columbus · ★5.0 · 3 bedrooms · 3 beds · 1 bath,496009581,Eric,,Near North/University,40.0182911,-83.0061838,Entire home/apt,150,1,8,2023-04-30,1.88,1,14,8,2023-2043
805632698575944965,Home in Columbus · 1 bedroom · 1 bed · 2 shared baths,261692245,Dane & Jing,,Eastmoor/Walnut Ridge,39.96646,-82.9147,Private room,30,14,1,2023-05-01,0.53,5,198,1,
805825435548215088,Home in Columbus · ★4.96 · 1 bedroom · 2 beds · 1 bath,139332037,Jennifer,,Near South,39.95147,-82.99618,Entire home/apt,93,1,27,2023-06-22,5.44,5,239,27,2022-2307
805861725733788595,Rental unit in Columbus · ★4.43 · 1 bedroom · 2 beds · 1 bath,431781339,Liz And Jackson,,Eastmoor/Walnut Ridge,39.95551,-82.92386,Entire home/apt,79,30,7,2023-05-22,1.65,3,322,7,2022-3533
805944914235884857,Home in Columbus · ★4.80 · 1 bedroom · 1 bed · 2 shared baths,489584395,Tsegay,,South Linden,39.9817184,-82.9835092,Private room,47,1,10,2023-06-03,1.89,8,359,10,
806030905197175026,Townhouse in Columbus · 2 bedrooms · 2 beds · 1 bath,496464688,Housepitality,,Near East,39.95801,-82.96809,Entire home/apt,82,30,1,2023-05-03,0.55,28,362,1,
806351023732564781,Townhouse in Columbus · ★4.26 · 3 bedrooms · 3 beds · 1 bath,381761502,Jose,,Near South,39.94143,-82.96634,Entire home/apt,112,1,19,2023-06-18,3.85,6,329,19,2022-3631
806379041283259235,Townhouse in Columbus · ★4.39 · 3 bedrooms · 3 beds · 1 bath,381761502,Jose,,Near South,39.94319,-82.96788,Entire home/apt,112,1,18,2023-06-18,3.62,6,335,18,2022-3632
806382413245555290,Bungalow in Columbus · 2 bedrooms · 2 beds · 1 bath,496464688,Housepitality,,North Linden,40.02099,-82.9939,Entire home/apt,160,30,1,2023-04-19,0.43,28,177,1,
806382890199484187,Bungalow in Columbus · ★4.0 · 2 bedrooms · 2 beds · 1 bath,496464688,Housepitality,,Near South,39.9369,-82.97876,Entire home/apt,105,1,5,2023-06-17,2.54,28,364,5,2022-3522
806382993313957696,Home in Columbus · ★4.50 · 2 bedrooms · 2 beds · 2 baths,496464688,Housepitality,,Franklinton,39.95533,-83.02831,Entire home/apt,138,1,14,2023-06-04,2.66,28,331,14,2023-2390
806383171999254260,Home in Columbus · ★4.43 · 3 bedrooms · 4 beds · 2 baths,496464688,Housepitality,,North Linden,40.03319,-82.99432,Entire home/apt,178,1,7,2023-06-04,1.54,28,176,7,2022-2969
806395643226723996,Townhouse in Columbus · ★4.67 · 3 bedrooms · 3 beds · 1 bath,381761502,Jose,,Near South,39.94347,-82.96799,Entire home/apt,110,1,18,2023-06-19,3.62,6,330,18,2022-3539
806409687730492892,Home in Columbus · ★4.58 · 2 bedrooms · 2 beds · 1 bath,191916098,Jami,,South Linden,39.99964,-82.97512,Entire home/apt,65,2,24,2023-06-17,4.71,6,309,24,2023-2588
806722867307211519,Rental unit in Columbus · 1 bedroom · 1 bed · 1 bath,465569802,Remy,,Downtown,39.96307,-82.98441,Entire home/apt,67,30,1,2023-06-10,1,18,304,1,2022-0723
807164925437104782,Home in Columbus · ★4.38 · 2 bedrooms · 3 beds · 2 baths,158439641,GH Hospitality,,Near North/University,39.97958,-83.00266,Entire home/apt,218,2,13,2023-05-28,2.53,97,331,13,2022-2353
807192177627246948,Home in Columbus · ★5.0 · 3 bedrooms · 3 beds · 1.5 baths,309270942,Luke,,Near East,39.95626,-82.95716,Entire home/apt,127,1,15,2023-06-21,3.17,2,346,15,Exempt
807210908895813508,Home in Columbus · ★5.0 · 2 bedrooms · 4 beds · 1 bath,452511759,Will,,Near South,39.95035,-82.99309,Entire home/apt,155,2,12,2023-06-06,3.30,1,157,12,2023-3626
807227513508895889,Rental unit in Columbus · ★4.85 · 1 bedroom · 2 beds · 1 bath,75097319,Faith,,Near North/University,39.98516,-83.01017,Entire home/apt,74,1,33,2023-06-19,6.97,1,86,33,2023-2097
808140986219670508,Rental unit in Columbus · ★5.0 · 1 bedroom · 1 bed · 1 bath,149742461,Corey,,Near East,39.96414,-82.97044,Entire home/apt,96,1,4,2023-02-26,0.85,15,130,4,2022-2284
808794674651226677,Home in Columbus · 1 bedroom · 1 bed · 3 shared baths,286980818,Cheryl,,Near North/University,39.99115,-83.00262,Private room,32,30,1,2023-03-31,0.34,15,190,1,
808932181399797459,Rental unit in Columbus · ★4.72 · 1 bedroom · 1 bed · 1 bath,65045986,Jonniqua,,Downtown,39.96024,-82.99904,Entire home/apt,126,1,18,2023-06-16,3.75,9,357,18,2022-2326
808941542691012507,Rental unit in Columbus · ★4.93 · 2 bedrooms · 2 beds · 2 baths,65045986,Jonniqua,,Downtown,39.96018,-83.00066,Entire home/apt,135,1,14,2023-06-17,2.82,9,333,14,2021-8759
809537158654105572,Home in Columbus · 1 bedroom · 1 bed · 1 shared bath,456168090,Joy,,South Linden,39.98668,-82.98369,Private room,28,30,1,2023-02-23,0.24,4,296,1,
810283710683369744,Home in Columbus · ★4.22 · 3 bedrooms · 3 beds · 1.5 baths,10031170,The House Hotels,,Clintonville,40.0226712,-83.0116671,Entire home/apt,93,1,9,2023-05-07,1.79,10,342,9,2019-2012
810745869940539182,Home in Columbus · 3 bedrooms · 3 beds · 1 bath,2994567,Mark,,Near North/University,40.01700573343799,-83.00747870370482,Entire home/apt,118,45,0,,,9,340,0,2023-1583
810933415364899755,Home in Columbus · ★5.0 · 1 bedroom · 1 bed · 1.5 baths,33219289,Densil,,Near North/University,39.98258,-83.01241,Private room,98,1,13,2023-06-03,4.38,4,81,13,
811025708499167750,Home in Columbus · ★5.0 · 2 bedrooms · 2 beds · 1 bath,26740496,Samantha,,Clintonville,40.076223003779596,-83.01471032202244,Entire home/apt,75,1,9,2023-06-13,1.90,1,132,9,2023-1234
811259956376203944,Rental unit in Columbus · 2 bedrooms · 3 beds · 1 bath,105433925,Fitumi,,South Linden,39.9876642,-82.98446969999999,Entire home/apt,120,5,2,2023-03-06,0.42,11,334,2,2021-3469
811496951326762578,Home in Reynoldsburg · ★5.0 · 1 bedroom · 2 beds · 1 shared bath,173886575,Casey,,Eastland/Brice,39.91985,-82.81038,Private room,78,1,7,2023-06-06,1.63,2,361,7,
811818277681815697,Home in Columbus · 1 bedroom · 1 bed · 1 shared bath,456168090,Joy,,South Linden,39.98679,-82.98264,Private room,30,30,0,,,4,207,0,
811836107506463590,Home in Columbus · ★3.67 · 1 bedroom · 1 bed · 1 shared bath,456168090,Joy,,South Linden,39.98635,-82.98267,Private room,27,30,3,2023-05-26,0.76,4,238,3,
811938457946742945,Rental unit in New Albany · 1 bedroom · 1 bed · 1 bath,263502162,Landing,,Rocky Fork-Blacklick,40.10004,-82.82455,Entire home/apt,80,30,1,2023-04-30,0.52,35,281,1,
812231191171162945,Home in Columbus · 1 bedroom · 1 bed · 3 shared baths,286980818,Cheryl,,Near North/University,39.992,-83.0023,Private room,32,30,2,2023-05-09,0.51,15,294,2,
812309314640169735,Home in Columbus · 1 bedroom · 2 beds · 1 bath,2994567,Mark,,Near North/University,39.979669996618966,-83.00430015045825,Entire home/apt,97,30,1,2023-03-31,0.34,9,360,1,2023-4522
812850848120639290,Home in Columbus · ★4.79 · 2 bedrooms · 2 beds · 1 bath,366768710,Adekunle,,Near South,39.94795471086192,-82.96404708176851,Entire home/apt,96,2,14,2023-06-24,3.65,1,112,14,2023-2477
812936252707669101,Home in Columbus · 4 bedrooms · 7 beds · 2.5 baths,120455802,Norma,,Northland,40.08424,-82.93302,Entire home/apt,130,3,1,2023-04-23,0.46,10,216,1,2019-2731
813081349627857630,Guesthouse in Columbus · ★4.80 · 2 bedrooms · 2 beds · 1 bath,162136202,Ariana,,North Linden,40.05315,-82.96764,Entire home/apt,77,2,15,2023-06-19,3.95,2,25,15,
813213592934350537,Home in Columbus · 4 bedrooms · 5 beds · 2 baths,177205580,Adrian,,Near East,39.960106,-82.960075,Entire home/apt,221,2,1,2023-03-31,0.34,11,359,1,2023-2067
813696660687249432,Home in Columbus · ★5.0 · 3 bedrooms · 5 beds · 2.5 baths,183209680,Roma,,Eastmoor/Walnut Ridge,39.97047,-82.92188,Entire home/apt,235,2,12,2023-06-19,2.98,1,322,12,2023-5436
813768283203499016,Home in Columbus · ★4.91 · 4 bedrooms · 5 beds · 2.5 baths,355021271,Adedapo,,Near East,39.97313,-82.97953,Entire home/apt,160,1,11,2023-06-19,2.56,1,346,11,2023-2077
813887194994669319,Guesthouse in Columbus · 1 bedroom · 1 bed · 1 bath,315729151,Rachel,,Near North/University,39.98238,-83.01353,Entire home/apt,100,30,0,,,7,196,0,
814004390508062731,Home in Columbus · 1 bedroom · 1 bed · 1 private bath,440916844,Akin,,North Linden,40.02432,-82.95871,Private room,35,30,2,2023-05-04,0.68,5,325,2,
814032884370542667,Home in Columbus · 1 bedroom · 1 bed · 1 shared bath,440916844,Akin,,North Linden,40.02335,-82.95759,Private room,32,30,1,2023-06-02,1,5,318,1,
814054039886530781,Home in Columbus · 1 bedroom · 1 bed · 1 shared bath,440916844,Akin,,North Linden,40.02412,-82.95678,Private room,32,30,1,2023-04-30,0.52,5,362,1,
814532470817483783,Home in Columbus · ★4.97 · 4 bedrooms · 4 beds · 2.5 baths,188952964,Luana,,Near East,39.955,-82.97784,Entire home/apt,158,1,38,2023-06-21,7.76,2,134,38,2023-2243
814570332980528554,Home in Columbus · ★New · 2 bedrooms · 4 beds · 1 bath,97841274,Johnny Jr  And Susie,,Near South,39.94826,-82.99017,Entire home/apt,316,3,0,,,1,360,0,Exempt
814587038575425149,Rental unit in Columbus · 1 bedroom · 1 bed · 1 bath,446696026,Butler Services,,Downtown,39.95695,-82.99995,Entire home/apt,91,30,0,,,4,273,0,
814589593424551379,Home in Columbus · 1 bedroom · 1 bed · 3 shared baths,286980818,Cheryl,,Near North/University,39.99091,-83.00252,Private room,32,30,1,2023-06-19,1,15,300,1,
814670697230522144,Rental unit in Columbus · 1 bedroom · 1 bed · 1 bath,465569802,Remy,,Downtown,39.96257,-82.98396,Entire home/apt,67,30,0,,,18,324,0,2019-3712
814778229483834066,Home in Columbus · ★4.88 · 1 bedroom · 1 bed · 1 shared bath,484453620,Alan,,Eastmoor/Walnut Ridge,39.96783,-82.91529,Private room,33,2,8,2023-05-25,2.82,4,310,8,
814806693896241621,Rental unit in Columbus · 1 bedroom · 1 bed · 1 bath,465569802,Remy,,Downtown,39.96479,-82.98484,Entire home/apt,66,30,0,,,18,350,0,2019-3724
814827692859820276,Rental unit in Columbus · 1 bedroom · 1 bed · 1 bath,465569802,Remy,,Downtown,39.96286,-82.98404,Entire home/apt,67,30,0,,,18,318,0,2019-2756
